ts_iso,ts,event,chosen,raw,dir,alpha,eligible_pros,eligible_amateurs,eligible_model_meta,eligible_model_bma,reward,counts,means,variances
2025-11-21T18:00:00+05:30,1763728200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:00:00+05:30,1763728200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:00:00+05:30,1763728200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_meta,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_meta,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_meta,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_bma,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_meta,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_meta,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_bma,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_bma,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_bma,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_meta,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:05:00+05:30,1763728500000,select,model_meta,0.26493931475738103,1,0.5781337761605899,0,0,1,1,,,,
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_bma,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 1.590111753635929e-05]","[1.0, 1.0, 1.0, 1e-06]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_meta,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 1.590111753635929e-05, 0.0]","[1.0, 1.0, 1e-06, 1.0]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_meta,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 1.590111753635929e-05, 0.0]","[1.0, 1.0, 1e-06, 1.0]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_meta,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 1.590111753635929e-05, 0.0]","[1.0, 1.0, 1e-06, 1.0]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_meta,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 1.590111753635929e-05, 0.0]","[1.0, 1.0, 1e-06, 1.0]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_meta,,,,,,,,1.6238596988372588e-05,"[0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 1.6238596988372588e-05, 0.0]","[1.0, 1.0, 1e-06, 1.0]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_bma,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 1.590111753635929e-05]","[1.0, 1.0, 1.0, 1e-06]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_bma,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 1.590111753635929e-05]","[1.0, 1.0, 1.0, 1e-06]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_meta,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 1.590111753635929e-05, 0.0]","[1.0, 1.0, 1e-06, 1.0]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_bma,,,,,,,,1.590111753635929e-05,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 1.590111753635929e-05]","[1.0, 1.0, 1.0, 1e-06]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,update,model_meta,,,,,,,,1.6238596988372588e-05,"[0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 1.6238596988372588e-05, 0.0]","[1.0, 1.0, 1e-06, 1.0]"
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:10:00+05:30,1763728800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:15:00+05:30,1763729100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:20:00+05:30,1763729400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-21T18:25:00+05:30,1763729700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:35:00+05:30,1763795100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:40:00+05:30,1763795400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:40:00+05:30,1763795400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:40:00+05:30,1763795400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:45:00+05:30,1763795700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:45:00+05:30,1763795700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:45:00+05:30,1763795700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:45:00+05:30,1763795700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:50:00+05:30,1763796000000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:50:00+05:30,1763796000000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:50:00+05:30,1763796000000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:50:00+05:30,1763796000000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:45:00+05:30,1763795700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:50:00+05:30,1763796000000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:55:00+05:30,1763796300000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:55:00+05:30,1763796300000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:55:00+05:30,1763796300000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:55:00+05:30,1763796300000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:55:00+05:30,1763796300000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T12:55:00+05:30,1763796300000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:00:00+05:30,1763796600000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:00:00+05:30,1763796600000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:00:00+05:30,1763796600000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:00:00+05:30,1763796600000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:00:00+05:30,1763796600000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:00:00+05:30,1763796600000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:05:00+05:30,1763796900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:05:00+05:30,1763796900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:05:00+05:30,1763796900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:05:00+05:30,1763796900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:05:00+05:30,1763796900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:05:00+05:30,1763796900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:10:00+05:30,1763797200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:10:00+05:30,1763797200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:10:00+05:30,1763797200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:10:00+05:30,1763797200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:10:00+05:30,1763797200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:10:00+05:30,1763797200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:15:00+05:30,1763797500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:15:00+05:30,1763797500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:15:00+05:30,1763797500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:15:00+05:30,1763797500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:15:00+05:30,1763797500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:15:00+05:30,1763797500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:20:00+05:30,1763797800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:20:00+05:30,1763797800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:20:00+05:30,1763797800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:20:00+05:30,1763797800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:20:00+05:30,1763797800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T13:20:00+05:30,1763797800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T16:25:00+05:30,1763808900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T16:30:00+05:30,1763809200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T16:30:00+05:30,1763809200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T16:35:00+05:30,1763809500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T16:50:00+05:30,1763810400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T16:55:00+05:30,1763810700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:00:00+05:30,1763811000000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:00:00+05:30,1763811000000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:05:00+05:30,1763811300000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:05:00+05:30,1763811300000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:10:00+05:30,1763811600000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:10:00+05:30,1763811600000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:15:00+05:30,1763811900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:15:00+05:30,1763811900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:15:00+05:30,1763811900000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:20:00+05:30,1763812200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:20:00+05:30,1763812200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:20:00+05:30,1763812200000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:25:00+05:30,1763812500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:25:00+05:30,1763812500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:25:00+05:30,1763812500000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:30:00+05:30,1763812800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:30:00+05:30,1763812800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:30:00+05:30,1763812800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:35:00+05:30,1763813100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:35:00+05:30,1763813100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:35:00+05:30,1763813100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:35:00+05:30,1763813100000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:40:00+05:30,1763813400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:40:00+05:30,1763813400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:40:00+05:30,1763813400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:40:00+05:30,1763813400000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:45:00+05:30,1763813700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:45:00+05:30,1763813700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:45:00+05:30,1763813700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-22T17:45:00+05:30,1763813700000,select,,,0,0.0,0,0,0,0,,,,
2025-11-25T18:00:00+05:30,1764073800000,select,,,0,0.0,0,0,0,0,,,,
2025-11-25T18:05:00+05:30,1764074100000,select,,,0,0.0,0,0,0,0,,,,
